lat,lon,name,ele,time,At,d,v,stops,orientation,reorientation
41.603496,2.281845,E3,134.876,2022-04-29 15:46:40+00:00,3.0,5.025306909594485,1.6751023031981616,moving,247.904062583013,19.809906427356623
41.603479,2.281789,E3,134.34,2022-04-29 15:46:43+00:00,4.0,5.5752776154643655,1.3938194038660914,moving,267.7139690103696,-50.27766595071691
41.603477,2.281722,E3,133.996,2022-04-29 15:46:47+00:00,4.0,5.881626948363421,1.4704067370908551,moving,217.43630305965272,-27.41318616589185
41.603435,2.281679,E3,133.943,2022-04-29 15:46:51+00:00,4.0,6.2105080690513885,1.5526270172628471,moving,190.02311689376089,-11.926570112495824
41.60338,2.281666,E3,133.815,2022-04-29 15:46:55+00:00,6.0,5.00653422325353,0.834422370542255,moving,178.09654678126503,-9.696378753953695
41.603335,2.281668,E3,133.765,2022-04-29 15:47:01+00:00,6.0,5.789180313490962,0.964863385581827,moving,168.40016802731134,12.511319440645792
41.603284,2.281682,E3,133.711,2022-04-29 15:47:07+00:00,4.0,5.226822937706237,1.3067057344265594,moving,180.9114874679572,-10.3460714341563
41.603237,2.281681,E3,133.609,2022-04-29 15:47:11+00:00,5.0,5.07238376892848,1.014476753785696,moving,170.56541603380083,8.523095198765873
41.603192,2.281691,E3,133.712,2022-04-29 15:47:16+00:00,3.0,5.226822939592088,1.7422743131973626,moving,179.0885112325667,11.04955634645532
41.603145,2.281692,E3,133.651,2022-04-29 15:47:19+00:00,3.0,5.196096082259007,1.7320320274196688,moving,190.138067579022,5.143379187181097
41.603099,2.281681,E3,133.592,2022-04-29 15:47:22+00:00,5.0,5.9940694405155055,1.1988138881031012,moving,195.28144676620312,-10.918097044974502
41.603047,2.281662,E3,133.544,2022-04-29 15:47:27+00:00,4.0,5.464389253626415,1.3660973134066037,moving,184.36334972122864,-2.459885241973268
41.602998,2.281657,E3,133.534,2022-04-29 15:47:31+00:00,3.0,5.006534255953199,1.6688447519843994,moving,181.9034644792553,-41.27977743820358
41.602953,2.281655,E3,133.445,2022-04-29 15:47:34+00:00,4.0,5.8978203167223935,1.4744550791805984,moving,140.62368704105177,-34.5552944195104
41.602912,2.2817,E3,133.399,2022-04-29 15:47:38+00:00,5.0,5.624326526333984,1.1248653052667967,moving,106.06839262154136,8.563486444900718
41.602898,2.281765,E3,133.345,2022-04-29 15:47:43+00:00,5.0,6.402978740879446,1.2805957481758892,moving,114.63187906644208,-15.764074461268535
41.602874,2.281835,E3,133.582,2022-04-29 15:47:48+00:00,3.0,5.049214636403363,1.6830715454677876,moving,98.86780460517356,-23.37954987102228
41.602867,2.281895,E3,133.599,2022-04-29 15:47:51+00:00,5.0,5.325042529343188,1.0650085058686376,moving,75.48825473415127,15.57580368013828
41.602879,2.281957,E3,133.607,2022-04-29 15:47:56+00:00,6.0,5.987662995860069,0.9979438326433449,moving,91.06405841428956,6.662066229447703
41.602878,2.282029,E3,133.727,2022-04-29 15:48:02+00:00,4.0,5.789747460064596,1.447436865016149,moving,97.72612464373724,137.49867005841253
41.602871,2.282098,E3,133.809,2022-04-29 15:48:06+00:00,21.0,5.263818270115594,0.2506580128626473,stop,235.2247947021497,26.4536308785419
41.602844,2.282046,E3,133.89,2022-04-29 15:48:27+00:00,18.0,5.378076507339723,0.2987820281855401,stop,261.6784255806917,-10.16470475706734
41.602837,2.281982,E3,133.839,2022-04-29 15:48:45+00:00,5.0,5.961669413846585,1.192333882769317,moving,251.5137208236244,3.512264307357725
41.60282,2.281914,E3,133.79,2022-04-29 15:48:50+00:00,4.0,5.16422517345586,1.2910562933639649,moving,255.0259851309821,128.61378496610058
41.602808,2.281854,E3,133.762,2022-04-29 15:48:54+00:00,14.0,4.97660606379212,0.3554718616994372,stop,23.639770097082646,-175.6382047069139
41.602849,2.281878,E3,133.722,2022-04-29 15:49:08+00:00,15.0,5.667203737230574,0.3778135824820383,stop,208.0015653901688,172.49832573723782
41.602804,2.281846,E3,133.713,2022-04-29 15:49:23+00:00,32.0,5.460782657035459,0.1706494580323581,stop,20.49989112740656,-48.60734661303093
41.60285,2.281869,E3,133.757,2022-04-29 15:49:55+00:00,10.0,5.294603389859375,0.5294603389859376,stop,331.89254451437563,68.10258081374377
41.602892,2.281839,E3,133.923,2022-04-29 15:50:05+00:00,107.0,5.950917897006687,0.055616055112212,stop,39.9951253281194,74.35785173191306
41.602933,2.281885,E3,133.98,2022-04-29 15:51:52+00:00,10.0,5.932449347237141,0.5932449347237141,stop,114.35297706003246,-5.866675203503178
41.602911,2.28195,E3,134.194,2022-04-29 15:52:02+00:00,28.0,5.260291042201099,0.1878675372214678,stop,108.48630185652928,7.04347317583273
41.602896,2.28201,E3,134.257,2022-04-29 15:52:30+00:00,10.0,5.160092279933127,0.5160092279933127,stop,115.529775032362,160.8292340998511
41.602876,2.282066,E3,134.222,2022-04-29 15:52:40+00:00,8.0,5.019742900983656,0.627467862622957,moving,276.35900913221315,-21.556262467404537
41.602881,2.282006,E3,134.009,2022-04-29 15:52:48+00:00,2.0,5.514290025191099,2.757145012595549,moving,254.8027466648086,0.8125598131350387
41.602868,2.281942,E3,133.87,2022-04-29 15:52:50+00:00,3.0,6.266229399699297,2.088743133233099,moving,255.61530647794365,-11.145067017664417
41.602854,2.281869,E3,134.079,2022-04-29 15:52:53+00:00,5.0,5.160095014725865,1.032019002945173,moving,244.47023946027923,-13.92339942258394
41.602834,2.281813,E3,134.02,2022-04-29 15:52:58+00:00,23.0,5.599578343445519,0.2434599279758921,stop,230.5468400376953,-9.329949793298027
41.602802,2.281761,E3,134.092,2022-04-29 15:53:21+00:00,5.0,5.173776283749001,1.0347552567498002,moving,221.2168902443973,-16.743652056939425
41.602767,2.28172,E3,134.142,2022-04-29 15:53:26+00:00,5.0,5.619885616954843,1.1239771233909686,moving,204.47323818745784,144.52461732364876
41.602721,2.281692,E3,134.143,2022-04-29 15:53:31+00:00,13.0,5.663847701090181,0.4356805923915524,stop,348.9978555111066,8.708167583344903
41.602771,2.281679,E3,134.247,2022-04-29 15:53:44+00:00,4.0,6.231910097156949,1.5579775242892373,moving,357.7060230944515,19.94493105693499
41.602827,2.281676,E3,134.293,2022-04-29 15:53:48+00:00,3.0,5.484357693155691,1.828119231051897,moving,17.650954151386486,-6.429944571045326
41.602874,2.281696,E3,134.22,2022-04-29 15:53:51+00:00,5.0,5.554736573619579,1.1109473147239155,moving,11.22100958034116,-5.989429662198006
41.602923,2.281709,E3,134.352,2022-04-29 15:53:56+00:00,4.0,5.471343436677347,1.3678358591693367,moving,5.231579918143154,-12.335562359562005
41.602972,2.281715,E3,134.453,2022-04-29 15:54:00+00:00,4.0,6.050977347086958,1.5127443367717397,moving,352.89601755858115,24.047021407450018
41.603026,2.281706,E3,134.408,2022-04-29 15:54:04+00:00,4.0,6.276978873191252,1.569244718297813,moving,16.943038966031168,-20.66333212299316
41.60308,2.281728,E3,134.509,2022-04-29 15:54:08+00:00,4.0,5.12576816783981,1.2814420419599526,moving,356.279706843038,-20.11837458933593
41.603126,2.281724,E3,134.526,2022-04-29 15:54:12+00:00,4.0,5.3489078580070295,1.3372269645017574,moving,336.1613322537021,9.00543818976098
41.60317,2.281698,E3,134.595,2022-04-29 15:54:16+00:00,5.0,5.521355363991701,1.10427107279834,moving,345.16677044346307,7.59664489401564
41.603218,2.281681,E3,134.556,2022-04-29 15:54:21+00:00,5.0,5.94065158412764,1.188130316825528,moving,352.7634153374787,1.6659254028012924
41.603271,2.281672,E3,134.458,2022-04-29 15:54:26+00:00,4.0,5.139238025571096,1.284809506392774,moving,354.42934074028,7.906279351460967
41.603317,2.281666,E3,134.418,2022-04-29 15:54:30+00:00,4.0,6.12080581381788,1.53020145345447,moving,2.335620091740964,3.0042905358008625
41.603372,2.281669,E3,134.489,2022-04-29 15:54:34+00:00,4.0,5.360620980885332,1.340155245221333,moving,5.339910627541826,-13.681139185984648
41.60342,2.281675,E3,134.463,2022-04-29 15:54:38+00:00,5.0,5.7315718344970685,1.1463143668994138,moving,351.6587714415572,-13.401077518458578
41.603471,2.281665,E3,134.499,2022-04-29 15:54:43+00:00,6.0,5.3870074316117815,0.8978345719352969,moving,338.2576939230986,27.71860075259412
41.603516,2.281641,E3,134.486,2022-04-29 15:54:49+00:00,4.0,5.5901283827350765,1.3975320956837691,moving,5.9762946756927136,-17.801592598155253
41.603566,2.281648,E3,134.486,2022-04-29 15:54:53+00:00,5.0,5.680299411082483,1.136059882216497,moving,348.17470207753746,20.928609379817143
41.603616,2.281634,E3,134.46,2022-04-29 15:54:58+00:00,6.0,6.306346513424719,1.0510577522374531,moving,9.103311457354607,8.90659495028882
41.603672,2.281646,E3,134.726,2022-04-29 15:55:04+00:00,3.0,5.378496623342041,1.7928322077806804,moving,18.009906407643427,-8.743940365160256
41.603718,2.281666,E3,134.809,2022-04-29 15:55:07+00:00,4.0,6.196576846065699,1.549144211516425,moving,9.265966042483171,-1.4457444579618937
41.603773,2.281678,E3,135.119,2022-04-29 15:55:11+00:00,3.0,5.499699307311201,1.833233102437067,moving,7.820221584521278,-21.52340475493594
41.603822,2.281687,E3,135.498,2022-04-29 15:55:14+00:00,5.0,5.264824918047222,1.0529649836094443,moving,346.29681682958534,-14.171102710622565
41.603868,2.281672,E3,135.469,2022-04-29 15:55:19+00:00,5.0,5.157373886668262,1.0314747773336523,moving,332.1257141189628,86.67566509219421
41.603909,2.281643,E3,135.491,2022-04-29 15:55:24+00:00,10.0,5.151827263421662,0.5151827263421662,stop,58.80137921115698,11.57112691982286
41.603933,2.281696,E3,135.961,2022-04-29 15:55:34+00:00,4.0,6.620653482490322,1.6551633706225806,moving,70.37250613097984,-18.33088760730953
41.603953,2.281771,E3,136.212,2022-04-29 15:55:38+00:00,3.0,6.327254575302328,2.1090848584341093,moving,52.04161852367031,-3.4564045462943795
41.603988,2.281831,E3,136.466,2022-04-29 15:55:41+00:00,4.0,5.210907852319766,1.3027269630799414,moving,48.58521397737593,-41.3317919547643
41.604019,2.281878,E3,136.632,2022-04-29 15:55:45+00:00,3.0,5.268321799518631,1.7561072665062103,moving,7.25342202261163,-94.93272614624084
41.604066,2.281886,E3,136.739,2022-04-29 15:55:48+00:00,6.0,5.492147866774124,0.9153579777956872,moving,272.3206958763708,164.5861167720043
41.604068,2.28182,E3,136.811,2022-04-29 15:55:54+00:00,7.0,5.890208955073934,0.8414584221534191,moving,76.90681264837508,-24.293771782675776
41.60408,2.281889,E3,136.821,2022-04-29 15:56:01+00:00,4.0,5.127609827280939,1.2819024568202348,moving,52.6130408656993,15.624688147399697
41.604108,2.281938,E3,136.803,2022-04-29 15:56:05+00:00,5.0,5.998280778933108,1.1996561557866214,moving,68.237729013099,-25.34495458878928
41.604128,2.282005,E3,136.809,2022-04-29 15:56:10+00:00,6.0,5.008585105072487,0.8347641841787478,moving,42.89277442430972,-45.746604175045206
41.604161,2.282046,E3,136.732,2022-04-29 15:56:16+00:00,6.0,5.009985077481757,0.8349975129136262,moving,357.1461702492645,-2.582523196215277
41.604206,2.282043,E3,136.641,2022-04-29 15:56:22+00:00,5.0,6.143353458424943,1.2286706916849883,moving,354.56364705304924,3.789006608448574
41.604261,2.282036,E3,136.652,2022-04-29 15:56:27+00:00,4.0,5.78452692789798,1.446131731974495,moving,358.3526536614978,-8.72978767628922
41.604313,2.282034,E3,136.714,2022-04-29 15:56:31+00:00,5.0,5.539152989790513,1.107830597958103,moving,349.6228659852086,2.7115077334347006
41.604362,2.282022,E3,136.824,2022-04-29 15:56:36+00:00,6.0,5.609879597221785,0.9349799328702976,moving,352.3343737186433,33.03502982900051
41.604412,2.282013,E3,136.855,2022-04-29 15:56:42+00:00,6.0,5.045565351962746,0.8409275586604577,moving,25.3694035476438,39.83391145331876
41.604453,2.282039,E3,136.879,2022-04-29 15:56:48+00:00,42.0,5.037451790326316,0.1199393283411027,stop,65.20331500096256,145.27995687522233
41.604472,2.282094,E3,136.835,2022-04-29 15:57:30+00:00,4.0,6.064398380597299,1.5160995951493248,moving,210.4832718761849,-21.04885717744449
41.604425,2.282057,E3,136.842,2022-04-29 15:57:34+00:00,4.0,6.086857522731231,1.5217143806828075,moving,189.4344146987404,-9.434414698740396
41.604371,2.282045,E3,136.819,2022-04-29 15:57:38+00:00,5.0,5.226161552530958,1.0452323105061916,moving,180.0,10.808531082550758
41.604324,2.282045,E3,136.809,2022-04-29 15:57:43+00:00,4.0,5.320551581043885,1.3301378952609713,moving,190.8085310825508,-2.9883579840183643
41.604277,2.282033,E3,136.819,2022-04-29 15:57:47+00:00,3.0,5.49969858932977,1.8332328631099235,moving,187.8201730985324,-12.466795975468074
41.604228,2.282024,E3,136.809,2022-04-29 15:57:50+00:00,4.0,5.131833468012078,1.2829583670030196,moving,175.35337712306432,43.44004053813842
41.604182,2.282029,E3,136.842,2022-04-29 15:57:54+00:00,5.0,5.706619727393796,1.1413239454787591,moving,218.7934176612028,-30.28786251609469
41.604142,2.281986,E3,136.721,2022-04-29 15:57:59+00:00,9.0,5.05941752313338,0.5621575025703756,moving,188.50555514510805,-175.40957359007817
41.604097,2.281977,E3,136.642,2022-04-29 15:58:08+00:00,95.0,5.137385632581983,0.0540777435008629,stop,13.09598155502988,146.40448774548327
41.604142,2.281991,E3,136.574,2022-04-29 15:59:43+00:00,80.0,5.6981940081850295,0.0712274251023128,stop,159.50046930051317,-32.249295917510665
41.604094,2.282015,E3,136.564,2022-04-29 16:01:03+00:00,302.0,5.327270452383811,0.0176399683853768,stop,127.25117338300248,170.68701624694387
41.604065,2.282066,E3,136.525,2022-04-29 16:06:05+00:00,606.0,5.458660553837617,0.0090076906829003,stop,297.93818962994635,-166.5234044239462
41.604088,2.282008,E3,136.879,2022-04-29 16:16:11+00:00,21.0,5.210904718410043,0.2481383199242877,stop,131.41478520600015,-35.25923327793947
41.604057,2.282055,E3,137.475,2022-04-29 16:16:32+00:00,26.0,5.184954352680816,0.1994213212569544,stop,96.15555192806067,-97.01234707685131
41.604052,2.282117,E3,137.682,2022-04-29 16:16:58+00:00,4.0,5.560368022532854,1.3900920056332136,moving,359.14320485120936,0.0917885802253408
41.604102,2.282116,E3,137.885,2022-04-29 16:17:02+00:00,3.0,6.227470978726658,2.0758236595755526,moving,359.2349934314347,76.2529832114405
41.604158,2.282115,E3,137.889,2022-04-29 16:17:05+00:00,5.0,5.324942679453714,1.0649885358907427,moving,75.4879766428752,-30.38622827014757
41.60417,2.282177,E3,138.217,2022-04-29 16:17:10+00:00,5.0,5.986270073924427,1.1972540147848854,moving,45.10174837272763,15.862480420756071
41.604208,2.282228,E3,138.309,2022-04-29 16:17:15+00:00,3.0,5.040201196815863,1.6800670656052876,moving,60.9642287934837,8.12393339591506
41.60423,2.282281,E3,138.319,2022-04-29 16:17:18+00:00,4.0,5.607555954237213,1.401888988559303,moving,69.08816218939876,10.80149629385778
41.604248,2.282344,E3,138.328,2022-04-29 16:17:22+00:00,9.0,5.067441899560274,0.5630490999511415,moving,79.88965848325654,-3.0330374701449045
41.604256,2.282404,E3,138.289,2022-04-29 16:17:31+00:00,11.0,5.379099308196543,0.4890090280178675,stop,76.85662101311163,26.286716141195143
41.604267,2.282467,E3,138.541,2022-04-29 16:17:42+00:00,14.0,5.379099308196543,0.3842213791568959,stop,103.14333715430678,-63.072231367100414
41.604256,2.28253,E3,138.451,2022-04-29 16:17:56+00:00,40.0,5.812245028091385,0.1453061257022846,stop,40.07110578720636,-165.4311077588998
41.604296,2.282575,E3,138.662,2022-04-29 16:18:36+00:00,59.0,4.995692108237205,0.0846727475972407,stop,234.63999802830656,38.8920529179961
