lat,lon,name,ele,time,At,d,v,stops,orientation,reorientation
41.602892,2.282925,G6,142.34,2022-04-30 11:20:15+00:00,9.0,5.0156546137917655,0.5572949570879739,moving,21.389579884228624,-17.58684485256282
41.602934,2.282947,G6,142.476,2022-04-30 11:20:24+00:00,6.0,5.014812802264955,0.8358021337108258,moving,3.802735031665805,6.988753448892339
41.602979,2.282951,G6,142.584,2022-04-30 11:20:30+00:00,8.0,5.773037061062007,0.7216296326327508,moving,10.791488480558144,-14.511784512947372
41.60303,2.282964,G6,142.613,2022-04-30 11:20:38+00:00,5.0,5.125768184561805,1.025153636912361,moving,356.2797039676108,13.24940397309149
41.603076,2.28296,G6,142.614,2022-04-30 11:20:43+00:00,6.0,5.5247845107733,0.9207974184622166,moving,9.52910794070226,-2.292512960165084
41.603125,2.282971,G6,142.691,2022-04-30 11:20:49+00:00,6.0,5.940651719987493,0.9901086199979154,moving,7.236594980537177,-8.029942952849296
41.603178,2.28298,G6,142.755,2022-04-30 11:20:55+00:00,6.0,6.005101698538178,1.0008502830896964,moving,359.2066520276879,-17.10173378711545
41.603232,2.282979,G6,142.807,2022-04-30 11:21:01+00:00,6.0,5.1413094693762895,0.856884911562715,moving,342.10491824057243,-54.77472826098784
41.603276,2.28296,G6,142.817,2022-04-30 11:21:07+00:00,7.0,5.22606965672728,0.7465813795324686,moving,287.3301899795846,4.954936434945239
41.60329,2.2829,G6,142.809,2022-04-30 11:21:14+00:00,6.0,5.57124602520114,0.92854100420019,moving,292.2851264145298,-10.659143037245542
41.603309,2.282838,G6,142.866,2022-04-30 11:21:20+00:00,7.0,5.517762650136216,0.7882518071623166,moving,281.6259833772843,-5.840908147312689
41.603319,2.282773,G6,142.995,2022-04-30 11:21:27+00:00,8.0,5.515798636660191,0.6894748295825238,moving,275.7850752299716,28.480786528661497
41.603324,2.282707,G6,143.016,2022-04-30 11:21:35+00:00,6.0,5.332299229126866,0.8887165381878109,moving,304.2658617586331,-14.331881613898815
41.603351,2.282654,G6,143.058,2022-04-30 11:21:41+00:00,6.0,5.21832408088749,0.8697206801479149,moving,289.9339801447343,-13.20419619599636
41.603367,2.282595,G6,143.164,2022-04-30 11:21:47+00:00,7.0,5.693223585581081,0.8133176550830116,moving,276.7297839487379,-9.1999518078199
41.603373,2.282527,G6,143.152,2022-04-30 11:21:54+00:00,6.0,5.159909231019299,0.8599848718365498,moving,267.529832140918,-20.481863834741205
41.603371,2.282465,G6,143.041,2022-04-30 11:22:00+00:00,6.0,5.417735221857458,0.9029558703095764,moving,247.0479683061768,8.951810165484687
41.603352,2.282405,G6,142.932,2022-04-30 11:22:06+00:00,6.0,5.055861297366426,0.842643549561071,moving,255.9997784716615,33.040672036255785
