lat,lon,name,ele,time,At,d,v,stops,orientation,reorientation
41.602467,2.280668,P2,142.361,2022-04-29 13:59:45+00:00,161.0,5.433136945678297,0.0337461922091819,stop,244.5459548128411,-144.43593087243778
41.602446,2.280609,P2,142.372,2022-04-29 14:02:26+00:00,139.0,5.067579666154337,0.036457407670175,stop,100.11002394040332,-27.440002343532623
41.602438,2.280669,P2,142.378,2022-04-29 14:04:45+00:00,5.0,5.22613150469176,1.045226300938352,moving,72.6700215968707,-0.6325535099406352
41.602452,2.280729,P2,142.666,2022-04-29 14:04:50+00:00,5.0,5.768968256322903,1.1537936512645806,moving,72.03746808693006,-18.372749439218182
41.602468,2.280795,P2,142.642,2022-04-29 14:04:55+00:00,5.0,6.193040480047029,1.2386080960094057,moving,53.66471864771188,10.056180849448197
41.602501,2.280855,P2,142.622,2022-04-29 14:05:00+00:00,5.0,6.02759008406521,1.205518016813042,moving,63.72089949716008,10.885308089682496
41.602525,2.28092,P2,142.714,2022-04-29 14:05:05+00:00,5.0,5.864462037993516,1.1728924075987033,moving,74.60620758684257,1.0525768029719416
41.602539,2.280988,P2,142.709,2022-04-29 14:05:10+00:00,5.0,5.835928820995903,1.1671857641991807,moving,75.65878438981451,-11.112905265549443
41.602552,2.281056,P2,142.745,2022-04-29 14:05:15+00:00,6.0,5.433129669295432,0.9055216115492386,moving,64.54587912426507,26.670145454310045
41.602573,2.281115,P2,142.814,2022-04-29 14:05:21+00:00,6.0,5.239506507132931,0.8732510845221552,moving,91.21602457857512,-4.978938897476837
41.602572,2.281178,P2,142.965,2022-04-29 14:05:27+00:00,6.0,5.082988316524405,0.8471647194207342,moving,86.23708568109828,-25.01505155363759
41.602575,2.281239,P2,143.047,2022-04-29 14:05:33+00:00,5.0,5.312414687228172,1.0624829374456344,moving,61.22203412746069,-50.86343066835593
41.602598,2.281295,P2,143.096,2022-04-29 14:05:38+00:00,6.0,5.086676236611373,0.8477793727685622,moving,10.358603459104756,-5.127000965438128
41.602643,2.281306,P2,143.186,2022-04-29 14:05:44+00:00,7.0,5.471343633279622,0.781620519039946,moving,5.231602493666628,20.73066413109791
41.602692,2.281312,P2,143.667,2022-04-29 14:05:51+00:00,5.0,5.318068094055955,1.063613618811191,moving,25.96226662476454,-19.864843085158498
41.602735,2.28134,P2,144.273,2022-04-29 14:05:56+00:00,7.0,5.479550773195202,0.7827929675993145,moving,6.097423539606041,32.00759323686941
41.602784,2.281347,P2,144.421,2022-04-29 14:06:03+00:00,6.0,5.793751446210032,0.9656252410350054,moving,38.10501677647545,-15.545802551571512
41.602825,2.28139,P2,144.495,2022-04-29 14:06:09+00:00,7.0,5.418366187179141,0.7740523124541631,moving,22.55921422490394,-15.73664656748332
41.60287,2.281415,P2,144.449,2022-04-29 14:06:16+00:00,6.0,5.599396844220253,0.9332328073700422,moving,6.82256765742062,-9.614510443629284
41.60292,2.281423,P2,144.423,2022-04-29 14:06:22+00:00,4.0,5.121045326877104,1.280261331719276,moving,357.20805721379134,29.843868708761136
41.602966,2.28142,P2,144.209,2022-04-29 14:06:26+00:00,4.0,5.119042685174683,1.2797606712936709,moving,27.05192592255247,31.33190589620648
41.603007,2.281448,P2,143.84,2022-04-29 14:06:30+00:00,5.0,6.151265594212142,1.2302531188424284,moving,58.38383181875895,9.871536567190674
41.603036,2.281511,P2,143.459,2022-04-29 14:06:35+00:00,4.0,5.10247314466516,1.27561828616629,moving,68.25536838594962,8.18623751362901
41.603053,2.281568,P2,143.13,2022-04-29 14:06:39+00:00,4.0,5.217392684656535,1.3043481711641338,moving,76.44160589957863,6.184236213402983
41.603064,2.281629,P2,142.952,2022-04-29 14:06:43+00:00,6.0,5.198131633256836,0.8663552722094727,moving,82.62584211298162,6.1580820867251305
41.60307,2.281691,P2,142.991,2022-04-29 14:06:49+00:00,5.0,5.239466088771056,1.047893217754211,moving,88.78392419970675,-9.450940214821458
41.603071,2.281754,P2,142.951,2022-04-29 14:06:54+00:00,5.0,6.00727282247118,1.2014545644942358,moving,79.33298398488529,7.386739480655422
41.603081,2.281825,P2,143.032,2022-04-29 14:06:59+00:00,9.0,5.829868411185029,0.6477631567983366,moving,86.71972346554071,52.17915097549724
41.603084,2.281895,P2,143.098,2022-04-29 14:07:08+00:00,4.0,6.197575208633827,1.5493938021584568,moving,138.89887444103795,-87.29527872918396
41.603042,2.281944,P2,143.076,2022-04-29 14:07:12+00:00,7.0,5.728943963785899,0.8184205662551285,moving,51.603595711853984,-11.80184261001267
41.603074,2.281998,P2,143.021,2022-04-29 14:07:19+00:00,11.0,5.065737145328161,0.4605215586661965,stop,39.801753101841314,61.18427553123127
41.603109,2.282037,P2,143.041,2022-04-29 14:07:30+00:00,37.0,5.251374640665375,0.1419290443423074,stop,100.98602863307258,-17.433877811784214
41.6031,2.282099,P2,143.005,2022-04-29 14:08:07+00:00,8.0,5.941042134788622,0.7426302668485778,moving,83.55215082128836,10.880872407739789
41.603106,2.28217,P2,143.109,2022-04-29 14:08:15+00:00,4.0,5.75438261065536,1.43859565266384,moving,94.43302322902817,-3.235984302591362
41.603102,2.282239,P2,143.163,2022-04-29 14:08:19+00:00,4.0,5.322592495909492,1.3306481239773729,moving,91.1970389264368,19.291839403669087
41.603101,2.282303,P2,143.132,2022-04-29 14:08:23+00:00,3.0,6.035848908990642,2.0119496363302143,moving,110.48887833010588,0.9149905630860644
41.603082,2.282371,P2,143.173,2022-04-29 14:08:26+00:00,3.0,5.1797937451948215,1.7265979150649404,moving,111.40386889319194,-6.429801495586901
41.603065,2.282429,P2,143.135,2022-04-29 14:08:29+00:00,4.0,5.594557488196388,1.398639372049097,moving,104.97406739760504,-13.879610339924284
41.603052,2.282494,P2,143.244,2022-04-29 14:08:33+00:00,5.0,5.821381601265179,1.1642763202530355,moving,91.09445705768076,12.4638939055734
41.603051,2.282564,P2,143.224,2022-04-29 14:08:38+00:00,4.0,5.217393678016039,1.3043484195040098,moving,103.55835096325416,-2.0110217710675897
41.60304,2.282625,P2,143.345,2022-04-29 14:08:42+00:00,5.0,6.110290685906316,1.222058137181263,moving,101.54732919218657,-61.62535433491291
41.603029,2.282697,P2,143.481,2022-04-29 14:08:47+00:00,5.0,6.089544670235291,1.2179089340470584,moving,39.92197485727365,-43.27841260702815
41.603071,2.282744,P2,143.679,2022-04-29 14:08:52+00:00,6.0,5.68068574262062,0.9467809571034366,moving,356.6435622502455,23.85623687482212
41.603122,2.28274,P2,143.623,2022-04-29 14:08:58+00:00,5.0,5.223354177521981,1.044670835504396,moving,20.499799125067625,-14.611167861673152
41.603166,2.282762,P2,143.683,2022-04-29 14:09:03+00:00,4.0,6.483518043785331,1.6208795109463328,moving,5.888631263394473,9.470967192638623
41.603224,2.28277,P2,143.811,2022-04-29 14:09:07+00:00,4.0,5.650369078751023,1.4125922696877558,moving,15.359598456033098,57.97259272387453
41.603273,2.282788,P2,143.809,2022-04-29 14:09:11+00:00,6.0,5.815189021449945,0.9691981702416576,moving,73.33219117990762,-16.109635824723796
41.603288,2.282855,P2,143.843,2022-04-29 14:09:17+00:00,6.0,5.340212226813301,0.8900353711355501,moving,57.22255535518383,
41.603314,2.282909,P2,143.912,2022-04-29 14:09:23+00:00,,,,,,
