lat,lon,name,ele,time,At,d,v,stops,orientation,reorientation
41.605065,2.282347,G1,145.856,2022-04-30 12:28:36+00:00,4.0,5.992367125180179,1.4980917812950447,moving,24.598271085482168,0.8483961935078241
41.605114,2.282377,G1,145.887,2022-04-30 12:28:40+00:00,4.0,5.418222623100963,1.3545556557752407,moving,25.44666727898999,33.92993824354471
41.605158,2.282405,G1,145.892,2022-04-30 12:28:44+00:00,9.0,5.893810579291753,0.6548678421435281,moving,59.3766055225347,-117.13148471194928
41.605185,2.282466,G1,145.86,2022-04-30 12:28:53+00:00,23.0,5.210221403433302,0.2265313653666653,stop,302.24512081058543,84.25074160780918
41.60521,2.282413,G1,145.829,2022-04-30 12:29:16+00:00,9.0,5.218281212902464,0.5798090236558293,moving,26.49586241839461,-22.854631458982567
41.605252,2.282441,G1,145.831,2022-04-30 12:29:25+00:00,9.0,5.236733031985612,0.5818592257761791,moving,3.6412309594120416,17.707412301308466
41.605299,2.282445,G1,145.861,2022-04-30 12:29:34+00:00,6.0,5.253026594957868,0.875504432492978,moving,21.348643260720507,-48.10985013845357
41.605343,2.282468,G1,145.907,2022-04-30 12:29:40+00:00,9.0,5.354945731054928,0.5949939701172142,moving,333.23879312226694,-29.46869728627655
41.605386,2.282439,G1,145.909,2022-04-30 12:29:49+00:00,6.0,5.4010983971226825,0.9001830661871137,moving,303.7700958359904,-10.50868371760896
41.605413,2.282385,G1,145.974,2022-04-30 12:29:55+00:00,6.0,5.068052927369081,0.8446754878948468,moving,293.26141211838143,-19.55885553347207
41.605431,2.282329,G1,145.933,2022-04-30 12:30:01+00:00,8.0,5.165732047121533,0.6457165058901916,moving,273.70255658490936,3.2294234072884933
41.605434,2.282267,G1,145.984,2022-04-30 12:30:09+00:00,9.0,5.527935182104512,0.6142150202338347,moving,276.93197999219785,46.89680760829975
41.60544,2.282201,G1,145.967,2022-04-30 12:30:18+00:00,8.0,6.198488116357215,0.7748110145446518,moving,323.8287876004976,0.8197561791054682
41.605485,2.282157,G1,145.963,2022-04-30 12:30:26+00:00,8.0,5.316951332919692,0.6646189166149615,moving,324.6485437796031,36.47873064820436
41.605524,2.28212,G1,145.814,2022-04-30 12:30:34+00:00,12.0,8.452450311519936,0.704370859293328,stop,1.1272744278074356,-179.41410557365205
41.6056,2.282122,G1,145.759,2022-04-30 12:30:46+00:00,1793.0,5.562232563714984,0.0031021932870691,stop,181.71316885415536,11.989680530088464
41.60555,2.28212,G1,145.777,2022-04-30 13:00:39+00:00,6.0,5.264817216378411,0.8774695360630685,moving,193.70284938424385,119.55959371805454
41.605504,2.282105,G1,145.796,2022-04-30 13:00:45+00:00,39.0,6.16540911854628,0.1580874132960584,stop,313.2624431022984,27.965749312338573
41.605542,2.282051,G1,148.356,2022-04-30 13:01:24+00:00,12.0,5.16744517398067,0.4306204311650558,stop,341.22819241463696,133.49349719346316
41.605586,2.282031,G1,148.659,2022-04-30 13:01:36+00:00,11.0,5.583525700280378,0.5075932454800344,stop,114.72168960810012,-43.762749140965866
41.605565,2.282092,G1,148.614,2022-04-30 13:01:47+00:00,19.0,5.45331613286254,0.2870166385717126,stop,70.95894046713425,83.22206558358351
41.605581,2.282154,G1,148.709,2022-04-30 13:02:06+00:00,6.0,6.299824215555879,1.0499707025926466,moving,154.18100605071777,-96.62926308256397
41.60553,2.282187,G1,148.816,2022-04-30 13:02:12+00:00,5.0,6.010117190598163,1.2020234381196326,moving,57.5517429681538,73.86369024865144
41.605559,2.282248,G1,148.985,2022-04-30 13:02:17+00:00,10.0,5.210837905807971,0.521083790580797,stop,131.41543321680524,58.30809730750895
41.605528,2.282295,G1,148.946,2022-04-30 13:02:27+00:00,4.0,5.415149429035511,1.3537873572588777,moving,189.72353052431416,-2.6198101830143514
41.60548,2.282284,G1,148.919,2022-04-30 13:02:31+00:00,7.0,5.378643398472225,0.768377628353175,moving,187.10372034129983,-50.31590923205152
41.605432,2.282276,G1,149.015,2022-04-30 13:02:38+00:00,4.0,5.950143016333333,1.4875357540833332,moving,136.7878111092483,-13.427008184067404
41.605393,2.282325,G1,149.056,2022-04-30 13:02:42+00:00,3.0,6.470584281847897,2.156861427282632,moving,123.3608029251809,-6.9738384316576685
41.605361,2.28239,G1,149.181,2022-04-30 13:02:45+00:00,3.0,5.754502414659287,1.918167471553096,moving,116.38696449352324,7.38306123240875
41.605338,2.282452,G1,149.279,2022-04-30 13:02:48+00:00,4.0,6.201266236833706,1.5503165592084265,moving,123.770025725932,33.21173052583708
41.605307,2.282514,G1,149.298,2022-04-30 13:02:52+00:00,4.0,5.315819969788427,1.328954992447107,moving,156.98175625176907,22.14398073619612
41.605263,2.282539,G1,149.282,2022-04-30 13:02:56+00:00,6.0,5.449185760228878,0.908197626704813,moving,179.12573698796518,12.559492634992353
41.605214,2.28254,G1,149.243,2022-04-30 13:03:02+00:00,9.0,5.336765644953988,0.592973960550443,moving,191.6852296229576,-5.050688638059881
41.605167,2.282527,G1,149.217,2022-04-30 13:03:11+00:00,5.0,5.037506370609663,1.0075012741219325,moving,186.63454098489763,7.086335756659054
41.605122,2.28252,G1,149.209,2022-04-30 13:03:16+00:00,7.0,5.60860540517494,0.80122934359642,moving,193.7208767415567,7.591130678239295
41.605073,2.282504,G1,149.129,2022-04-30 13:03:23+00:00,9.0,5.490428882730876,0.6100476536367639,moving,201.312007419796,-28.41577778664245
41.605027,2.28248,G1,148.958,2022-04-30 13:03:32+00:00,6.0,6.0509744771914775,1.0084957461985795,moving,172.89622963315355,26.28075536433471
41.604973,2.282489,G1,148.819,2022-04-30 13:03:38+00:00,7.0,5.062296613394961,0.7231852304849945,moving,199.17698499748823,-22.897177091476124
41.60493,2.282469,G1,148.612,2022-04-30 13:03:45+00:00,5.0,5.125767564507898,1.0251535129015796,moving,176.27980790601214,26.85629776997277
41.604884,2.282473,G1,148.418,2022-04-30 13:03:50+00:00,5.0,5.078641026714505,1.0157282053429009,moving,203.1361056759849,15.14735389190281
41.604842,2.282449,G1,148.489,2022-04-30 13:03:55+00:00,7.0,5.0996749415739,0.7285249916534143,moving,218.2834595678877,30.55364222333111
41.604806,2.282411,G1,148.424,2022-04-30 13:04:02+00:00,22.0,6.7760245652993145,0.3080011166045143,stop,248.83710179121883,-25.94457601217249
41.604784,2.282335,G1,148.612,2022-04-30 13:04:24+00:00,25.0,5.0085627029079705,0.2003425081163188,stop,222.8925257790464,-35.3204660310474
41.604751,2.282294,G1,148.611,2022-04-30 13:04:49+00:00,6.0,5.047788804814426,0.8412981341357377,moving,187.5720597479989,-37.24264886865825
41.604706,2.282286,G1,148.649,2022-04-30 13:04:55+00:00,8.0,5.374914421618141,0.6718643027022676,moving,150.32941087934068,17.367475982661972
41.604664,2.282318,G1,148.602,2022-04-30 13:05:03+00:00,7.0,5.462815413678272,0.7804022019540389,moving,167.69688686200266,35.023993578836354
41.604616,2.282332,G1,148.622,2022-04-30 13:05:10+00:00,5.0,6.0274953137571945,1.2054990627514388,moving,202.720880440839,-12.132419579639588
41.604566,2.282304,G1,148.509,2022-04-30 13:05:15+00:00,5.0,6.7872665102534295,1.3574533020506858,moving,190.58846086119945,
41.604506,2.282289,G1,148.485,2022-04-30 13:05:20+00:00,,,,,,
