lat,lon,name,ele,time,At,d,v,stops,orientation,reorientation
41.602528,2.283437,G5,138.765,2022-04-30 11:20:56+00:00,4.0,5.704303559696113,1.4260758899240282,moving,254.1628589041455,5.727106733053944
41.602514,2.283371,G5,138.529,2022-04-30 11:21:00+00:00,4.0,5.06757449047925,1.2668936226198124,moving,259.88996563719945,10.110055610515817
41.602506,2.283311,G5,138.7,2022-04-30 11:21:04+00:00,4.0,5.321479985557066,1.3303699963892666,moving,270.00002124771527,12.77103832489513
41.602506,2.283247,G5,138.72,2022-04-30 11:21:08+00:00,5.0,5.030179532277024,1.0060359064554047,moving,282.7710595726104,-2.876374079213292
41.602516,2.283188,G5,138.609,2022-04-30 11:21:13+00:00,6.0,5.823847077020775,0.9706411795034624,moving,279.8946854933971,0.1425727349396766
41.602525,2.283119,G5,138.613,2022-04-30 11:21:19+00:00,9.0,5.741952771086692,0.6379947523429658,moving,280.0372582283368,-2.1989110153151614
41.602534,2.283051,G5,138.652,2022-04-30 11:21:28+00:00,8.0,5.707394828152536,0.713424353519067,moving,277.8383472130216,21.196795850261083
41.602541,2.282983,G5,138.563,2022-04-30 11:21:36+00:00,6.0,5.040300735733817,0.8400501226223028,moving,299.0351430632827,-26.90769842991756
41.602563,2.28293,G5,138.465,2022-04-30 11:21:42+00:00,62.0,5.990788799932922,0.0966256258053697,stop,272.12744463336514,-14.334115961968736
41.602565,2.282858,G5,138.311,2022-04-30 11:22:44+00:00,5.0,5.784856469188673,1.1569712938377346,moving,257.7933286713964,18.83971542457237
41.602554,2.28279,G5,138.358,2022-04-30 11:22:49+00:00,5.0,5.775877726586027,1.1551755453172057,moving,276.6330440959688,-22.79202211579264
41.60256,2.282721,G5,138.173,2022-04-30 11:22:54+00:00,5.0,5.194086097480231,1.038817219496046,moving,253.84102198017607,-0.5267025164955044
41.602547,2.282661,G5,138.155,2022-04-30 11:22:59+00:00,6.0,5.034573472433114,0.8390955787388523,moving,253.31431946368065,-3.4513888894430806
41.602534,2.282603,G5,138.073,2022-04-30 11:23:05+00:00,6.0,5.490827749447596,0.915137958241266,moving,249.8629305742376,10.0270345908188
41.602517,2.282541,G5,138.052,2022-04-30 11:23:11+00:00,6.0,5.067574262140488,0.844595710356748,moving,259.8899651650564,14.607988653074983
41.602509,2.282481,G5,138.053,2022-04-30 11:23:17+00:00,6.0,5.671539446694962,0.9452565744491604,moving,274.4979538181313,15.94215904288626
41.602513,2.282413,G5,138.008,2022-04-30 11:23:23+00:00,5.0,5.412838346682617,1.0825676693365234,moving,290.4401128610176,9.24312815468204
41.60253,2.282352,G5,137.909,2022-04-30 11:23:28+00:00,11.0,5.83813244589389,0.5307393132630809,stop,299.68324101569965,-13.61488601084966
41.602556,2.282291,G5,137.796,2022-04-30 11:23:39+00:00,7.0,5.624354051952785,0.8034791502789692,moving,286.06835500485,19.29096709573548
41.60257,2.282226,G5,137.645,2022-04-30 11:23:46+00:00,6.0,4.995779646776384,0.8326299411293974,moving,305.3593221005855,-43.19763075164968
41.602596,2.282177,G5,137.616,2022-04-30 11:23:52+00:00,8.0,5.707390053863627,0.7134237567329533,moving,262.1616913489358,-17.244061039732998
41.602589,2.282109,G5,137.638,2022-04-30 11:24:00+00:00,5.0,5.508321331545858,1.1016642663091716,moving,244.9176303092028,2.401847450222647
41.602568,2.282049,G5,137.534,2022-04-30 11:24:05+00:00,7.0,5.767480236681781,0.8239257480973973,moving,247.31947775942544,-12.817175931879689
