lat,lon,name,ele,time,At,d,v,stops,orientation,reorientation
41.6034,2.282929,E4,132.946,2022-04-29 15:42:56+00:00,4.0,5.085157214690679,1.2712893036726698,moving,244.0662856362657,0.4037721860038346
41.60338,2.282874,E4,132.865,2022-04-29 15:43:00+00:00,5.0,5.160060764596782,1.0320121529193564,moving,244.4700578222695,4.0586627404892965
41.60336,2.282818,E4,132.996,2022-04-29 15:43:05+00:00,4.0,6.075641865237678,1.5189104663094195,moving,248.5287205627588,37.63048551225006
41.60334,2.28275,E4,132.998,2022-04-29 15:43:09+00:00,16.0,5.194027209614246,0.3246267006008904,stop,286.15920607500885,-4.704675220428044
41.603353,2.28269,E4,132.988,2022-04-29 15:43:25+00:00,8.0,5.599225295434387,0.6999031619292984,moving,281.4545308545808,-10.257444573157043
41.603363,2.282624,E4,132.639,2022-04-29 15:43:33+00:00,10.0,5.3225708937969625,0.5322570893796963,stop,271.19708628142376,-10.687228384199956
41.603364,2.28256,E4,132.263,2022-04-29 15:43:43+00:00,5.0,5.395249357496072,1.0790498714992145,moving,260.5098578972238,34.43603408313396
41.603356,2.282496,E4,132.655,2022-04-29 15:43:48+00:00,10.0,6.3274532362707765,0.6327453236270777,stop,294.94589198035777,43.25448721494098
41.60338,2.282427,E4,132.156,2022-04-29 15:43:58+00:00,18.0,5.149641820392057,0.2860912122440032,stop,338.20037919529875,59.32271362562005
41.603423,2.282404,E4,132.151,2022-04-29 15:44:16+00:00,9.0,5.187456703385052,0.5763840781538946,moving,37.523092820918805,-40.09197074766684
41.60346,2.282442,E4,132.001,2022-04-29 15:44:25+00:00,21.0,5.565339153062514,0.2650161501458339,stop,357.431122073252,33.75652821910114
41.60351,2.282439,E4,131.911,2022-04-29 15:44:46+00:00,7.0,5.4591689726106605,0.7798812818015229,moving,31.187650292353112,-11.509451703201194
41.603552,2.282473,E4,131.909,2022-04-29 15:44:53+00:00,6.0,5.432215042320729,0.9053691737201216,moving,19.67819858915192,-4.466608046763497
41.603598,2.282495,E4,131.996,2022-04-29 15:44:59+00:00,19.0,5.070219984732183,0.266853683406957,stop,15.21159054238842,133.1180125745367
41.603642,2.282511,E4,132.125,2022-04-29 15:45:18+00:00,302.0,5.226046336930536,0.0173047891951342,stop,148.3296031169251,-123.81905188665372
41.603602,2.282544,E4,132.296,2022-04-29 15:50:20+00:00,280.0,5.010515453743745,0.0178946980490848,stop,24.510551230271403,-53.24888282677313
41.603643,2.282569,E4,132.348,2022-04-29 15:55:00+00:00,7.0,5.706696298541852,0.8152423283631217,moving,331.2616684034983,-59.13418670251178
41.603688,2.282536,E4,132.998,2022-04-29 15:55:07+00:00,4.0,5.99068449753476,1.49767112438369,moving,272.1274817009865,31.641916514889147
41.60369,2.282464,E4,133.849,2022-04-29 15:55:11+00:00,6.0,5.001107925320847,0.8335179875534745,moving,303.76939821587564,-0.4669747761363965
41.603715,2.282414,E4,134.213,2022-04-29 15:55:17+00:00,8.0,5.670545823558706,0.7088182279448383,moving,303.30242343973924,-82.41569058517342
