lat,lon,name,ele,time,At,d,v,stops,orientation,reorientation
41.603168,2.28213,E5,132.072,2022-04-29 15:42:22+00:00,4.0,6.805309196961212,1.701327299240303,moving,105.15496366956783,29.930644045797408
41.603152,2.282209,E5,132.095,2022-04-29 15:42:26+00:00,3.0,5.181623735076613,1.7272079116922043,moving,135.08560771536526,18.15235680757513
41.603119,2.282253,E5,132.022,2022-04-29 15:42:29+00:00,4.0,5.354983876438574,1.3387459691096435,moving,153.2379645229404,13.378791424310634
41.603076,2.282282,E5,132.023,2022-04-29 15:42:33+00:00,138.0,5.0291502412177245,0.0364431176899835,stop,166.61675594725102,-168.29641686931632
41.603032,2.282296,E5,132.083,2022-04-29 15:44:51+00:00,13.0,5.673378951771703,0.4364137655209002,stop,358.3203390779347,-129.13709266329596
41.603083,2.282294,E5,132.011,2022-04-29 15:45:04+00:00,154.0,5.273593204230638,0.0342441117157833,stop,229.1832464146388,143.3737012158652
41.603052,2.282246,E5,132.009,2022-04-29 15:47:38+00:00,77.0,5.354232750128763,0.0695354902614125,stop,12.556947630503942,-0.3672179045857433
41.603099,2.28226,E5,132.133,2022-04-29 15:48:55+00:00,19.0,5.119190280380178,0.2694310673884304,stop,12.189729725918198,30.53908074967478
41.603144,2.282273,E5,132.192,2022-04-29 15:49:14+00:00,11.0,5.146698548055366,0.4678816861868515,stop,42.72881047559298,-29.6638001212022
41.603178,2.282315,E5,132.213,2022-04-29 15:49:25+00:00,8.0,6.6206877123475385,0.8275859640434423,moving,13.06501035439078,45.72010383987168
41.603236,2.282333,E5,132.315,2022-04-29 15:49:33+00:00,20.0,6.222208766672084,0.3111104383336042,stop,58.78511419426246,53.8426560106173
41.603265,2.282397,E5,132.485,2022-04-29 15:49:53+00:00,2.0,6.936259226928735,3.4681296134643675,moving,112.62777020487977,22.66929577117048
41.603241,2.282474,E5,132.576,2022-04-29 15:49:55+00:00,2.0,5.319106537316278,2.659553268658139,moving,135.29706597605025,88.95878396047274
41.603207,2.282519,E5,132.521,2022-04-29 15:49:57+00:00,2.0,5.123253882393143,2.561626941196572,moving,224.255849936523,23.597263244542177
41.603174,2.282476,E5,132.754,2022-04-29 15:49:59+00:00,2.0,6.194165884697654,3.097082942348827,moving,247.8531131810652,104.62969208042811
41.603153,2.282407,E5,132.711,2022-04-29 15:50:01+00:00,4.0,5.720101882913676,1.430025470728419,moving,352.4828052614933,-47.744252303537
41.603204,2.282398,E5,132.791,2022-04-29 15:50:05+00:00,13.0,5.463814066751392,0.4202933897501071,stop,304.7385529579563,-126.41821133117143
41.603232,2.282344,E5,132.781,2022-04-29 15:50:18+00:00,9.0,5.673378940515204,0.6303754378350227,moving,178.32034162678485,31.69966569943591
41.603181,2.282346,E5,132.619,2022-04-29 15:50:27+00:00,7.0,5.650599935994374,0.8072285622849106,moving,210.0200073262208,-32.95194139853078
41.603137,2.282312,E5,132.609,2022-04-29 15:50:34+00:00,19.0,8.127868981475498,0.4277825779723946,stop,177.06806592769,106.70776076800308
41.603064,2.282317,E5,132.53,2022-04-29 15:50:53+00:00,22.0,5.136598619174801,0.2334817554170364,stop,283.77582669569307,-30.326853524568435
41.603075,2.282257,E5,132.539,2022-04-29 15:51:15+00:00,4.0,5.464709306584049,1.3661773266460122,moving,253.44897317112463,-7.83515165040879
41.603061,2.282194,E5,132.56,2022-04-29 15:51:19+00:00,3.0,5.386241439481696,1.7954138131605653,moving,245.61382152071585,35.54785015337953
41.603041,2.282135,E5,132.542,2022-04-29 15:51:22+00:00,11.0,5.169779910562866,0.4699799918693514,stop,281.1616716740954,-18.19893422264414
41.60305,2.282074,E5,132.582,2022-04-29 15:51:33+00:00,4.0,5.445606526642282,1.3614016316605706,moving,262.96273745145123,19.602386626320424
41.603044,2.282009,E5,132.673,2022-04-29 15:51:37+00:00,4.0,5.111263116409456,1.277815779102364,moving,282.56512407777166,3.961595496093651e-06
41.603054,2.281949,E5,132.628,2022-04-29 15:51:41+00:00,4.0,5.622388556385928,1.405597139096482,moving,282.56512803936715,19.33909536295965
41.603065,2.281883,E5,132.631,2022-04-29 15:51:45+00:00,5.0,5.680717981812079,1.1361435963624158,moving,301.9042234023268,15.811143202519702
41.603092,2.281825,E5,132.628,2022-04-29 15:51:50+00:00,6.0,5.561163727683907,0.9268606212806512,moving,317.7153666048465,37.9212958178224
41.603129,2.28178,E5,132.594,2022-04-29 15:51:56+00:00,7.0,5.464389189412857,0.7806270270589796,moving,355.6366624226689,-128.93221239853938
41.603178,2.281775,E5,132.557,2022-04-29 15:52:03+00:00,14.0,5.026587453748295,0.359041960982021,stop,226.7044500241296,-64.08544218008001
41.603147,2.281731,E5,132.522,2022-04-29 15:52:17+00:00,71.0,5.010147621955003,0.0705654594641549,stop,162.61900784404952,81.54459134621834
41.603104,2.281749,E5,132.409,2022-04-29 15:53:28+00:00,8.0,5.35813626255195,0.6697670328189937,moving,244.16359919026783,-32.97574183724623
41.603083,2.281691,E5,132.32,2022-04-29 15:53:36+00:00,195.0,5.459179613089029,0.027995792887636,stop,211.18785735302163,161.60150751820686
41.603041,2.281657,E5,132.389,2022-04-29 15:56:51+00:00,11.0,6.385333205234601,0.5804848368395091,stop,12.789364871228486,18.741750332404308
41.603097,2.281674,E5,132.34,2022-04-29 15:57:02+00:00,9.0,5.08778158572431,0.5653090650804788,moving,31.5311152036328,-142.58716303001165
41.603136,2.281706,E5,132.362,2022-04-29 15:57:11+00:00,16.0,5.880359287625371,0.3675224554765857,stop,248.9439521736212,-162.58776797593686
41.603117,2.28164,E5,132.542,2022-04-29 15:57:27+00:00,25.0,5.248893080038845,0.2099557232015537,stop,86.35618419768429,-11.78335577384138
41.60312,2.281703,E5,132.543,2022-04-29 15:57:52+00:00,20.0,5.434074128764199,0.2717037064382099,stop,74.5728284238429,-18.8386112703829
41.603133,2.281766,E5,132.728,2022-04-29 15:58:12+00:00,4.0,5.332310009343615,1.3330775023359038,moving,55.73421715346001,-152.7447901537994
41.60316,2.281819,E5,132.731,2022-04-29 15:58:16+00:00,5.0,7.288304380898055,1.457660876179611,moving,262.9894269996606,-19.26870536299268
41.603152,2.281732,E5,132.738,2022-04-29 15:58:21+00:00,2.0,6.02754299618568,3.01377149809284,moving,243.72072163666795,7.79292294307308
41.603128,2.281667,E5,132.849,2022-04-29 15:58:23+00:00,8.0,6.312330288901578,0.7890412861126973,moving,251.51364457974103,-88.87814867087639
41.60311,2.281595,E5,132.902,2022-04-29 15:58:31+00:00,4.0,6.407751369864828,1.601937842466207,moving,162.63549590886464,-5.145751096082449
41.603055,2.281618,E5,133.022,2022-04-29 15:58:35+00:00,2.0,9.990330995754086,4.995165497877043,moving,157.4897448127822,-10.77758527524503
41.602972,2.281664,E5,133.109,2022-04-29 15:58:37+00:00,1.0,5.4538356848277765,5.4538356848277765,moving,146.71215953753716,153.1675186600104
41.602931,2.2817,E5,133.295,2022-04-29 15:58:38+00:00,4.0,12.94574546930955,3.2364363673273875,moving,299.87967819754755,34.672922412154946
41.602989,2.281565,E5,133.274,2022-04-29 15:58:42+00:00,7.0,5.418255567051015,0.7740365095787165,moving,334.5526006097025,77.4894195850004
41.603033,2.281537,E5,133.215,2022-04-29 15:58:49+00:00,3.0,5.061848696620609,1.6872828988735362,moving,52.0420201947029,-46.40172116181287
41.603061,2.281585,E5,133.237,2022-04-29 15:58:52+00:00,11.0,5.92200239914363,0.5383638544676027,stop,5.640299032890027,74.32235298568742
41.603114,2.281592,E5,132.987,2022-04-29 15:59:03+00:00,3.0,5.741901951396975,1.913967317132325,moving,79.96265201857744,-46.17816468076961
41.603123,2.28166,E5,132.918,2022-04-29 15:59:06+00:00,50.0,5.083900322212011,0.1016780064442402,stop,33.78448733780783,6.210520383153039
41.603161,2.281694,E5,132.933,2022-04-29 15:59:56+00:00,3.0,5.950907648977848,1.983635882992616,moving,39.99500772096087,-171.1919534215268
41.603202,2.28174,E5,132.976,2022-04-29 15:59:59+00:00,31.0,6.077613077817859,0.196052034768318,stop,228.80305429943408,-86.17101117209873
41.603166,2.281685,E5,132.973,2022-04-29 16:00:30+00:00,111.0,6.575820045777313,0.0592416220340298,stop,142.63204312733535,33.565227411367346
41.603119,2.281733,E5,132.888,2022-04-29 16:02:21+00:00,286.0,5.014812754407429,0.0175343103300959,stop,176.1972705387027,103.44070573132252
41.603074,2.281737,E5,132.824,2022-04-29 16:07:07+00:00,17.0,5.313280545466243,0.3125459144391907,stop,279.6379762700252,53.61728180705745
41.603082,2.281674,E5,132.826,2022-04-29 16:07:24+00:00,5.0,5.727716828504499,1.1455433657008998,moving,333.25525807708266,8.269953779216166
41.603128,2.281643,E5,133.109,2022-04-29 16:07:29+00:00,5.0,5.510136647349623,1.1020273294699243,moving,341.5252118562988,23.22427250753617
41.603175,2.281622,E5,133.419,2022-04-29 16:07:34+00:00,5.0,5.021012624736313,1.0042025249472626,moving,4.749484363834995,9.79397612717696
41.60322,2.281627,E5,133.638,2022-04-29 16:07:39+00:00,6.0,5.628916428681021,0.9381527381135034,moving,14.543460491011956,-21.365986358161425
41.603269,2.281644,E5,133.999,2022-04-29 16:07:45+00:00,6.0,5.5993963563832025,0.9332327260638672,moving,353.17747413285053,10.31561520144561
41.603319,2.281636,E5,133.981,2022-04-29 16:07:51+00:00,6.0,5.458692821858231,0.9097821369763718,moving,3.493089334296144,-17.230171100701057
41.603368,2.28164,E5,134.291,2022-04-29 16:07:57+00:00,6.0,5.9524009736015975,0.9920668289335997,moving,346.2629182335951,-23.78601233657298
41.60342,2.281623,E5,134.232,2022-04-29 16:08:03+00:00,4.0,5.187456792857981,1.2968641982144953,moving,322.4769058970221,-4.001866504152815
41.603457,2.281585,E5,134.257,2022-04-29 16:08:07+00:00,4.0,5.643908821328418,1.4109772053321046,moving,318.4750393928693,9.477196118109134
41.603495,2.28154,E5,134.16,2022-04-29 16:08:11+00:00,7.0,5.641043443654232,0.8058633490934618,moving,327.9522355109784,41.28076400108591
41.603538,2.281504,E5,134.127,2022-04-29 16:08:18+00:00,6.0,5.182105946163252,0.863684324360542,moving,9.23299951206434,173.6208596947457
41.603584,2.281514,E5,134.148,2022-04-29 16:08:24+00:00,14.0,5.009985197198511,0.3578560855141793,stop,182.85385920681003,-48.152618225944565
41.603539,2.281511,E5,134.161,2022-04-29 16:08:38+00:00,5.0,5.848950836809322,1.1697901673618645,moving,134.70124098086546,-65.19028673441619
41.603502,2.281561,E5,134.317,2022-04-29 16:08:43+00:00,8.0,6.035814435361455,0.7544768044201818,moving,69.51095424644927,-13.758941348682017
41.603521,2.281629,E5,134.309,2022-04-29 16:08:51+00:00,9.0,5.532325515163994,0.6147028350182215,moving,55.75201289776726,7.614203934279772
41.603549,2.281684,E5,134.345,2022-04-29 16:09:00+00:00,4.0,5.953072047695595,1.488268011923899,moving,63.36621683204703,-32.74180734477454
41.603573,2.281748,E5,134.234,2022-04-29 16:09:04+00:00,6.0,6.2024422919262925,1.0337403819877151,moving,30.624409487272487,0.417308481689929
41.603621,2.281786,E5,134.225,2022-04-29 16:09:10+00:00,5.0,5.321002256959905,1.064200451391981,moving,31.041717968962416,56.60193847671087
41.603662,2.281819,E5,134.347,2022-04-29 16:09:15+00:00,15.0,5.409104803414753,0.3606069868943168,stop,87.64365644567329,-99.32914214805584
41.603664,2.281884,E5,134.557,2022-04-29 16:09:30+00:00,5.0,5.336770744437691,1.0673541488875382,moving,348.31451429761745,80.21404889711579
41.603711,2.281871,E5,134.878,2022-04-29 16:09:35+00:00,63.0,6.075611613218537,0.0964382795748974,stop,68.52856319473324,-91.66500694103048
41.603731,2.281939,E5,135.173,2022-04-29 16:10:38+00:00,9.0,5.925096898361871,0.6583440998179857,moving,336.8635562537028,137.69988416965833
41.60378,2.281911,E5,135.426,2022-04-29 16:10:47+00:00,16.0,7.222170145653518,0.4513856341033448,stop,114.5634404233611,-174.16960338331876
41.603753,2.28199,E5,135.543,2022-04-29 16:11:03+00:00,23.0,5.494464392794378,0.2388897562084512,stop,300.39383704004234,-47.7241103991548
41.603778,2.281933,E5,135.772,2022-04-29 16:11:26+00:00,4.0,5.226033639815017,1.3065084099537545,moving,252.66972664088755,102.8297483124404
41.603764,2.281873,E5,135.613,2022-04-29 16:11:30+00:00,7.0,6.357714118874188,0.908244874124884,moving,355.49947495332793,-12.442317126609112
41.603821,2.281867,E5,135.714,2022-04-29 16:11:37+00:00,4.0,6.2769723053828255,1.5692430763457064,moving,343.0571578267188,44.26502890605019
41.603875,2.281845,E5,136.009,2022-04-29 16:11:41+00:00,10.0,6.883666508085196,0.6883666508085196,stop,27.32218673276901,-15.01895607086675
41.60393,2.281883,E5,136.088,2022-04-29 16:11:51+00:00,4.0,5.4628180507552,1.3657045126888,moving,12.303230661902262,26.592817797462715
41.603978,2.281897,E5,136.017,2022-04-29 16:11:55+00:00,5.0,5.429116737640932,1.0858233475281864,moving,38.89604845936498,-0.8518018378811689
41.604016,2.281938,E5,136.138,2022-04-29 16:12:00+00:00,4.0,6.071326821468103,1.5178317053670258,moving,38.04424662148381,-4.180338379713874
41.604059,2.281983,E5,136.24,2022-04-29 16:12:04+00:00,5.0,5.222535628304932,1.0445071256609864,moving,33.863908241769934,-12.12179373084416
41.604098,2.282018,E5,136.27,2022-04-29 16:12:09+00:00,4.0,5.387000248704336,1.346750062176084,moving,21.742114510925774,-2.06408231573306
41.604143,2.282042,E5,136.271,2022-04-29 16:12:13+00:00,6.0,5.432209400560992,0.905368233426832,moving,19.67803219519272,-18.72605617709172
41.604189,2.282064,E5,136.256,2022-04-29 16:12:19+00:00,51.0,5.004462454753311,0.0981267147990845,stop,0.9519760181009927,-143.46655930168362
41.604234,2.282065,E5,136.469,2022-04-29 16:13:10+00:00,10.0,5.465099211892358,0.5465099211892358,stop,217.4854167164173,-122.98739129116252
41.604195,2.282025,E5,136.796,2022-04-29 16:13:20+00:00,7.0,5.6713925181407685,0.8101989311629669,moving,94.49802542525488,-179.5667143306933
41.604191,2.282093,E5,136.849,2022-04-29 16:13:27+00:00,51.0,5.17420126700213,0.1014549268039633,stop,274.9313110945616,-87.82745072187961
41.604195,2.282031,E5,136.902,2022-04-29 16:14:18+00:00,100.0,5.378645036681003,0.05378645036681,stop,187.103860372682,-77.60976099663176
41.604147,2.282023,E5,136.922,2022-04-29 16:15:58+00:00,60.0,5.997745876343948,0.0999624312723991,stop,109.4940993760502,-54.63452694679995
41.604129,2.282091,E5,136.909,2022-04-29 16:16:58+00:00,88.0,5.795607058048981,0.0658591711141929,stop,54.85957242925025,-81.87338193914212
41.604159,2.282148,E5,136.955,2022-04-29 16:18:26+00:00,20.0,5.49174234875301,0.2745871174376505,stop,332.98619049010813,119.37012955925758
41.604203,2.282118,E5,136.914,2022-04-29 16:18:46+00:00,21.0,5.409059695703599,0.2575742712239809,stop,92.3563200493657,-23.268149280736168
41.604201,2.282183,E5,136.975,2022-04-29 16:19:07+00:00,8.0,5.607558153436105,0.7009447691795131,moving,69.08817076862954,8.797861813160921
41.604219,2.282246,E5,136.927,2022-04-29 16:19:15+00:00,4.0,6.888203736434986,1.7220509341087464,moving,77.88603258179046,-0.2517794116373579
41.604232,2.282327,E5,136.957,2022-04-29 16:19:19+00:00,3.0,5.192359406336731,1.7307864687789103,moving,77.6342531701531,-11.660748025495764
41.604242,2.282388,E5,136.978,2022-04-29 16:19:22+00:00,15.0,5.188894132234178,0.3459262754822785,stop,65.97350514465734,4.696636746405659
41.604261,2.282445,E5,136.813,2022-04-29 16:19:37+00:00,4.0,5.374886353982978,1.3437215884957443,moving,70.670141891063,-21.15510997123744
41.604277,2.282506,E5,136.896,2022-04-29 16:19:41+00:00,7.0,5.138015284657313,0.7340021835224733,moving,49.51503191982556,29.32308292052454
41.604307,2.282553,E5,136.873,2022-04-29 16:19:48+00:00,11.0,5.169682280387967,0.4699711163989061,stop,78.8381148403501,-82.47939847952443
41.604316,2.282614,E5,136.999,2022-04-29 16:19:59+00:00,3.0,5.2367333383904,1.7455777794634668,moving,356.35871636082567,164.72377897351072
41.604363,2.28261,E5,137.107,2022-04-29 16:20:02+00:00,16.0,5.642107020716502,0.3526316887947813,stop,161.0824953343364,33.1989919886239
41.604315,2.282632,E5,137.227,2022-04-29 16:20:18+00:00,180.0,5.392824024041602,0.0299601334668977,stop,194.2814873229603,95.65275380924976
41.604268,2.282616,E5,137.409,2022-04-29 16:23:18+00:00,610.0,5.218258541612739,0.0085545221993651,stop,289.93424113221005,-24.06888395823563
41.604284,2.282557,E5,137.57,2022-04-29 16:33:28+00:00,5.0,6.168847294545614,1.2337694589091228,moving,265.8653571739744,2.898977614416708
41.60428,2.282483,E5,137.449,2022-04-29 16:33:33+00:00,5.0,5.156241152774843,1.0312482305549686,moving,268.7643347883911,9.96057884310892
41.604279,2.282421,E5,137.55,2022-04-29 16:33:38+00:00,5.0,5.131274698269823,1.0262549396539646,moving,278.72491363150004,-35.590351482912524
41.604286,2.28236,E5,137.512,2022-04-29 16:33:43+00:00,6.0,6.151563460891935,1.0252605768153225,moving,243.13456214858752,-5.737557075565746
41.604261,2.282294,E5,137.572,2022-04-29 16:33:49+00:00,5.0,6.810188114654643,1.3620376229309286,moving,237.39700507302177,5.969017995340181
41.604228,2.282225,E5,137.493,2022-04-29 16:33:54+00:00,6.0,5.20889569479364,0.8681492824656066,moving,243.36602306836195,-10.880744971294916
41.604207,2.282169,E5,137.368,2022-04-29 16:34:00+00:00,5.0,5.660489293097847,1.1320978586195694,moving,232.48527809706704,-40.553042702033935
41.604176,2.282115,E5,137.351,2022-04-29 16:34:05+00:00,7.0,5.227927327641984,0.746846761091712,moving,191.9322353950331,-172.64165445215468
41.60413,2.282102,E5,137.388,2022-04-29 16:34:12+00:00,8.0,5.5370372278314,0.692129653478925,moving,19.29058094287842,67.42908692666362
41.604177,2.282124,E5,137.241,2022-04-29 16:34:20+00:00,12.0,5.829769712901981,0.4858141427418317,stop,86.71966786954204,-18.46464903533615
41.60418,2.282194,E5,137.281,2022-04-29 16:34:32+00:00,9.0,5.102395097641841,0.5669327886268712,moving,68.25501883420588,-175.86112622740228
41.604197,2.282251,E5,137.209,2022-04-29 16:34:41+00:00,52.0,5.146690942037889,0.0989748258084209,stop,252.3938926068036,26.331008239434823
41.604183,2.282192,E5,137.109,2022-04-29 16:35:33+00:00,9.0,5.131282157028872,0.5701424618920969,moving,278.7249008462384,-39.32997952040592
41.60419,2.282131,E5,137.255,2022-04-29 16:35:42+00:00,6.0,5.0233609291264285,0.8372268215210714,moving,239.3949213258325,-55.90187248159981
41.604167,2.282079,E5,137.234,2022-04-29 16:35:48+00:00,5.0,5.4586925701512365,1.0917385140302474,moving,183.4930488442327,-15.425294661524276
41.604118,2.282075,E5,137.555,2022-04-29 16:35:53+00:00,13.0,5.227927527752382,0.4021482713655678,stop,168.06775418270843,11.075449606317193
41.604072,2.282088,E5,137.757,2022-04-29 16:36:06+00:00,6.0,5.560368023900919,0.9267280039834864,moving,179.14320378902562,10.22313340255215
41.604022,2.282089,E5,137.757,2022-04-29 16:36:12+00:00,32.0,7.663424058238308,0.2394820018199471,stop,189.36633719157777,82.67612916595039
41.603954,2.282074,E5,137.788,2022-04-29 16:36:44+00:00,123.0,6.23993354403042,0.0507311670246375,stop,272.04246635752816,-18.46102634794844
41.603956,2.281999,E5,137.673,2022-04-29 16:38:47+00:00,48.0,5.114173504015623,0.1065452813336588,stop,253.5814400095797,-33.86039621056477
41.603943,2.28194,E5,137.616,2022-04-29 16:39:35+00:00,56.0,5.204367254284531,0.0929351295407951,stop,219.7210437990149,-56.37303984529862
41.603907,2.2819,E5,137.543,2022-04-29 16:40:31+00:00,36.0,5.8031117170845645,0.1611975476967934,stop,163.34800395371633,11.215604615584423
41.603857,2.28192,E5,137.251,2022-04-29 16:41:07+00:00,13.0,6.143353802889527,0.4725656771453482,stop,174.56360856930075,-7.765879084957874
41.603802,2.281927,E5,136.801,2022-04-29 16:41:20+00:00,17.0,5.8248939383269205,0.3426408199015835,stop,166.79772948434288,40.98376664093556
41.603751,2.281943,E5,136.511,2022-04-29 16:41:37+00:00,5.0,5.530012248368907,1.1060024496737817,moving,207.78149612527844,-1.5647330996318374
41.603707,2.281912,E5,136.409,2022-04-29 16:41:42+00:00,22.0,5.081756167727102,0.2309889167148682,stop,206.2167630256466,5.830974251300205
41.603666,2.281885,E5,136.346,2022-04-29 16:42:04+00:00,6.0,5.641040292906754,0.9401733821511256,moving,212.0477372769468,-13.00723587408146
41.603623,2.281849,E5,136.295,2022-04-29 16:42:10+00:00,5.0,6.116796869375454,1.2233593738750907,moving,199.0405014028653,-1.271539697806702
41.603571,2.281825,E5,136.156,2022-04-29 16:42:15+00:00,5.0,5.721495992890043,1.1442991985780089,moving,197.76896170505864,-10.665027995985897
41.603522,2.281804,E5,136.188,2022-04-29 16:42:20+00:00,5.0,5.378645894672213,1.0757291789344428,moving,187.10393370907275,-15.958471512395022
41.603474,2.281796,E5,136.028,2022-04-29 16:42:25+00:00,8.0,5.401732594259112,0.675216574282389,moving,171.14546219667773,-18.197256006942663
41.603426,2.281806,E5,135.849,2022-04-29 16:42:33+00:00,8.0,5.11903580974346,0.6398794762179325,moving,152.94820618973506,-27.112996216222143
41.603385,2.281834,E5,135.564,2022-04-29 16:42:41+00:00,14.0,5.128074318821686,0.3662910227729776,stop,125.83520997351292,-65.50120430427324
41.603358,2.281884,E5,135.427,2022-04-29 16:42:55+00:00,7.0,5.167230399746002,0.738175771392286,moving,60.33400566923967,41.87281540216162
41.603381,2.281938,E5,135.494,2022-04-29 16:43:02+00:00,9.0,5.784786585654252,0.6427540650726946,moving,102.2068210714013,5.123349262522197
41.60337,2.282006,E5,135.424,2022-04-29 16:43:11+00:00,8.0,5.226063752337454,0.6532579690421817,moving,107.33017033392348,-35.81663778194735
41.603356,2.282066,E5,135.404,2022-04-29 16:43:19+00:00,11.0,5.9616248714661575,0.5419658974060143,stop,71.51353255197614,11.756682886278496
41.603373,2.282134,E5,135.414,2022-04-29 16:43:30+00:00,6.0,5.693223063426695,0.9488705105711158,moving,83.27021543825464,11.22775333776218
41.603379,2.282202,E5,135.409,2022-04-29 16:43:36+00:00,8.0,5.671463799154518,0.7089329748943147,moving,94.49796877601682,-1.945567698124023
41.603375,2.28227,E5,135.433,2022-04-29 16:43:44+00:00,8.0,4.993774725528316,0.6242218406910395,moving,92.5524010778928,-16.62906287935698
41.603373,2.28233,E5,135.562,2022-04-29 16:43:52+00:00,7.0,5.486150188561846,0.783735741223121,moving,75.92333819853582,25.2383494538654
41.603385,2.282394,E5,135.623,2022-04-29 16:43:59+00:00,6.0,5.169754076650372,0.8616256794417286,moving,101.1616876524012,-37.09543713574266
41.603376,2.282455,E5,135.755,2022-04-29 16:44:05+00:00,6.0,5.085157469597823,0.8475262449329706,moving,64.06625051665856,29.6361482944493
41.603396,2.28251,E5,135.745,2022-04-29 16:44:11+00:00,6.0,5.165894530299677,0.8609824217166128,moving,93.70239881110786,23.83204617912861
41.603393,2.282572,E5,135.826,2022-04-29 16:44:17+00:00,5.0,5.532300292686662,1.1064600585373323,moving,117.53444499023648,15.398063922933602
41.60337,2.282631,E5,135.921,2022-04-29 16:44:22+00:00,5.0,5.2239707916150016,1.0447941583230005,moving,132.93250891317007,-37.316521579685855
41.603338,2.282677,E5,136.144,2022-04-29 16:44:27+00:00,4.0,5.681269360858724,1.420317340214681,moving,95.6159873334842,-20.00083168017773
41.603333,2.282745,E5,136.311,2022-04-29 16:44:31+00:00,4.0,6.26618575479569,1.5665464386989223,moving,75.61515565330649,
41.603347,2.282818,E5,136.382,2022-04-29 16:44:35+00:00,,,,,,
