lat,lon,name,ele,time,At,d,v,stops,orientation,reorientation
41.603617,2.282189,G8,144.609,2022-04-30 11:54:46+00:00,90.0,8.362288704202394,0.0929143189355821,stop,336.5641683396701,-170.8134807381532
41.603686,2.282149,G8,144.695,2022-04-30 11:56:16+00:00,12.0,6.0804014148822585,0.5067001179068549,stop,165.75068760151692,-133.09352883088275
41.603633,2.282167,G8,144.614,2022-04-30 11:56:28+00:00,239.0,5.5471043306519725,0.023209641550845,stop,32.65715877063417,-3.0197092899737186
41.603675,2.282203,G8,144.645,2022-04-30 12:00:27+00:00,5.0,5.88487414764759,1.176974829529518,moving,29.63744948066045,-14.804341001626652
41.603721,2.282238,G8,145.368,2022-04-30 12:00:32+00:00,12.0,5.521352273969413,0.460112689497451,stop,14.833108479033797,-27.476734203376225
41.603769,2.282255,G8,145.584,2022-04-30 12:00:44+00:00,6.0,7.977086374536984,1.329514395756164,moving,347.3563742756576,20.486404294584872
41.603839,2.282234,G8,145.795,2022-04-30 12:00:50+00:00,1.0,21.326519898315315,21.326519898315315,moving,7.842778570242444,116.9726570823766
41.604029,2.282269,G8,145.585,2022-04-30 12:00:51+00:00,12.0,5.063742927135365,0.4219785772612804,stop,124.81543565261904,-14.565328968178676
41.604003,2.282319,G8,145.48,2022-04-30 12:01:03+00:00,1.0,5.140192281935357,5.140192281935357,moving,110.25010668444035,62.49645719475103
41.603987,2.282377,G8,145.455,2022-04-30 12:01:04+00:00,3.0,5.268321901558625,1.7561073005195418,moving,172.7465638791914,32.84922860510335
41.60394,2.282385,G8,145.882,2022-04-30 12:01:07+00:00,2.0,7.890848830646859,3.9454244153234295,moving,205.59579248429475,11.784374499852248
41.603876,2.282344,G8,145.543,2022-04-30 12:01:09+00:00,3.0,6.436956727305671,2.145652242435224,moving,217.380166984147,10.611862907012268
41.60383,2.282297,G8,145.517,2022-04-30 12:01:12+00:00,7.0,5.483032184367755,0.7832903120525365,moving,227.9920298911593,-100.60523651529216
41.603797,2.282248,G8,145.609,2022-04-30 12:01:19+00:00,5.0,5.127625430308152,1.0255250860616305,moving,127.38679337586711,-5.920107055822655
41.603769,2.282297,G8,145.589,2022-04-30 12:01:24+00:00,4.0,5.751428509497511,1.4378571273743777,moving,121.46668632004446,-41.257227388179786
41.603742,2.282356,G8,145.518,2022-04-30 12:01:28+00:00,4.0,5.231272685508204,1.307818171377051,moving,80.20945893186467,-112.40757417830493
41.60375,2.282418,G8,145.629,2022-04-30 12:01:32+00:00,4.0,4.993328177625889,1.2483320444064725,moving,327.80188475355976,-109.49030037526124
41.603788,2.282386,G8,145.662,2022-04-30 12:01:36+00:00,9.0,7.5107650025883395,0.8345294447320377,moving,218.31158437829853,22.0047647156182
41.603735,2.28233,G8,145.658,2022-04-30 12:01:45+00:00,2.0,5.838051934069724,2.919025967034862,moving,240.3163490939168,6.788526807500489
41.603709,2.282269,G8,145.549,2022-04-30 12:01:47+00:00,2.0,5.144660021948588,2.572330010974294,moving,247.1048759014172,7.697688813700097
41.603691,2.282212,G8,145.499,2022-04-30 12:01:49+00:00,2.0,5.514225561479529,2.7571127807397646,moving,254.8025647151173,-11.54714845828957
41.603678,2.282148,G8,145.354,2022-04-30 12:01:51+00:00,3.0,6.424390448124036,2.141463482708012,moving,243.2554162568277,-14.974207125115896
41.603652,2.282079,G8,145.269,2022-04-30 12:01:54+00:00,3.0,5.346910906956421,1.7823036356521404,moving,228.28120913171185,68.4779219764354
41.60362,2.282031,G8,145.282,2022-04-30 12:01:57+00:00,4.0,5.680261325297728,1.420065331324432,moving,296.75913110814724,44.85737962352118
41.603643,2.28197,G8,145.243,2022-04-30 12:02:01+00:00,5.0,5.272862229647709,1.0545724459295418,moving,341.6165107316684,-63.80637903583573
41.603688,2.28195,G8,145.317,2022-04-30 12:02:06+00:00,4.0,6.546157421150404,1.636539355287601,moving,277.8101316958327,-52.20567613891373
41.603696,2.281872,G8,145.309,2022-04-30 12:02:10+00:00,3.0,6.516494847632725,2.172164949210908,moving,225.60445555691896,0.0538019994022533
41.603655,2.281816,G8,145.379,2022-04-30 12:02:13+00:00,3.0,6.045478854224239,2.015159618074746,moving,225.6582575563212,-26.367506953992148
41.603617,2.281764,G8,145.378,2022-04-30 12:02:16+00:00,4.0,5.537042472453707,1.3842606181134267,moving,199.29075060232907,0.7706226210766545
41.60357,2.281742,G8,145.349,2022-04-30 12:02:20+00:00,6.0,5.090227513160708,0.8483712521934513,moving,200.06137322340567,-5.482345311148663
41.603527,2.281721,G8,145.342,2022-04-30 12:02:26+00:00,9.0,5.28514078898386,0.5872378654426511,moving,194.57902791225703,11.67359435149598
41.603481,2.281705,G8,145.368,2022-04-30 12:02:35+00:00,10.0,5.827224765952086,0.5827224765952086,stop,206.25262226375304,12.64370597651785
41.603434,2.281674,G8,145.249,2022-04-30 12:02:45+00:00,4.0,5.429136044847506,1.3572840112118765,moving,218.8963282402709,-35.17604795042294
41.603396,2.281633,G8,144.859,2022-04-30 12:02:49+00:00,6.0,5.1257680767501625,0.8542946794583605,moving,183.72028028984795,-103.99821968862312
41.60335,2.281629,G8,144.434,2022-04-30 12:02:55+00:00,24.0,4.985675691047962,0.2077364871269984,stop,79.72206060122483,93.30186549983488
41.603358,2.281688,G8,144.279,2022-04-30 12:03:19+00:00,7.0,6.1613335475236655,0.880190506789095,moving,173.02392610105971,0.0156581823391661
41.603303,2.281697,G8,144.236,2022-04-30 12:03:26+00:00,5.0,5.489004727950812,1.0978009455901625,moving,173.03958428339888,8.782930376691269
41.603254,2.281705,G8,144.017,2022-04-30 12:03:31+00:00,13.0,5.228806593744293,0.4022158918264841,stop,181.8225146600901,9.86306843614318
41.603207,2.281703,G8,144.018,2022-04-30 12:03:44+00:00,6.0,5.336772454438484,0.8894620757397473,moving,191.68558309623333,10.951587348929138
41.60316,2.28169,G8,143.909,2022-04-30 12:03:50+00:00,6.0,6.2647691305743685,1.0441281884290614,moving,202.63717044516247,-6.293908648626825
41.603108,2.281661,G8,144.224,2022-04-30 12:03:56+00:00,3.0,5.909735155520309,1.9699117185067696,moving,196.34326179653564,-11.111684747493824
41.603057,2.281641,G8,144.243,2022-04-30 12:03:59+00:00,4.0,5.471343375968823,1.3678358439922058,moving,185.23157704904185,7.589443933556765
41.603008,2.281635,G8,144.274,2022-04-30 12:04:03+00:00,7.0,5.245753631007979,0.7493933758582827,moving,192.82102098259853,-60.84484838607247
41.602962,2.281621,G8,144.497,2022-04-30 12:04:10+00:00,9.0,6.151433277670766,0.6834925864078629,moving,131.9761725965261,12.671257519739695
41.602925,2.281676,G8,144.313,2022-04-30 12:04:19+00:00,4.0,5.317023030262692,1.329255757565673,moving,144.6474301162658,34.52870757428798
41.602886,2.281713,G8,144.374,2022-04-30 12:04:23+00:00,33.0,5.782733989931271,0.1752343633312506,stop,179.1761376905538,143.28028949254275
41.602834,2.281714,G8,144.194,2022-04-30 12:04:56+00:00,11.0,5.048641348320578,0.4589673953018707,stop,322.45642718309654,-155.16498052508967
41.60287,2.281677,G8,144.189,2022-04-30 12:05:07+00:00,55.0,7.181207483060205,0.1305674087829128,stop,167.29144665800686,0.5187532270424526
41.602807,2.281696,G8,144.144,2022-04-30 12:06:02+00:00,115.0,5.119191472368769,0.0445147084553806,stop,167.81019988504931,23.466920295299843
41.602762,2.281709,G8,144.121,2022-04-30 12:07:57+00:00,3.0,6.803043002051922,2.267681000683974,moving,191.2771201803492,138.3863653896378
41.602702,2.281693,G8,144.241,2022-04-30 12:08:00+00:00,6.0,8.889681247963539,1.4816135413272564,moving,329.66348556998696,65.11083268679903
41.602771,2.281639,G8,144.805,2022-04-30 12:08:06+00:00,12.0,5.685609417583036,0.4738007847985863,stop,34.77431825678599,-21.54912906142266
41.602813,2.281678,G8,144.809,2022-04-30 12:08:18+00:00,76.0,7.995703813574244,0.1052066291259768,stop,13.225189195363328,21.041263584725414
41.602883,2.2817,G8,144.813,2022-04-30 12:09:34+00:00,263.0,6.054697913271407,0.023021665069473,stop,34.26645278008874,-164.75078499358713
41.602928,2.281741,G8,144.912,2022-04-30 12:13:57+00:00,4.0,5.1380788060329206,1.28451970150823,moving,229.5156677865016,-82.17316390541336
41.602898,2.281694,G8,145.053,2022-04-30 12:14:01+00:00,2.0,5.547123780504158,2.773561890252079,moving,147.34250388108825,-25.50646866507105
41.602856,2.28173,G8,145.026,2022-04-30 12:14:03+00:00,1.0,5.480796590753216,5.480796590753216,moving,121.8360352160172,142.0574034709242
41.60283,2.281786,G8,145.042,2022-04-30 12:14:04+00:00,5.0,6.271665507152612,1.2543331014305223,moving,263.8934386869414,79.45433436401407
41.602824,2.281711,G8,145.013,2022-04-30 12:14:09+00:00,23.0,9.28499077633246,0.4036952511448896,stop,343.3477730509555,-92.7360580142664
41.602904,2.281679,G8,145.023,2022-04-30 12:14:32+00:00,68.0,5.024342671691778,0.0738873922307614,stop,250.61171503668908,114.41578009548886
